"Simulation","age","yes","N"
"ParSimulation_416",28,644,1000
"ParSimulation_416",29,660,1000
"ParSimulation_416",30,682,1000
"ParSimulation_416",31,692,1000
"ParSimulation_416",32,713,1000
"ParSimulation_416",33,727,1000
"ParSimulation_416",34,742,1000
"ParSimulation_416",35,763,1000
"ParSimulation_416",36,771,1000
"ParSimulation_417",15,200,1000
"ParSimulation_417",16,251,1000
"ParSimulation_417",17,298,1000
"ParSimulation_417",18,340,1000
"ParSimulation_417",19,383,1000
"ParSimulation_417",20,428,1000
"ParSimulation_417",21,468,1000
"ParSimulation_417",22,497,1000
"ParSimulation_417",23,525,1000
"ParSimulation_417",24,552,1000
"ParSimulation_417",25,591,1000
"ParSimulation_417",26,607,1000
"ParSimulation_417",27,625,1000
"ParSimulation_417",28,639,1000
"ParSimulation_417",29,659,1000
"ParSimulation_417",30,674,1000
"ParSimulation_417",31,695,1000
"ParSimulation_417",32,718,1000
"ParSimulation_417",33,729,1000
"ParSimulation_417",34,740,1000
"ParSimulation_417",35,752,1000
"ParSimulation_417",36,762,1000
"ParSimulation_418",15,236,1000
"ParSimulation_418",16,278,1000
"ParSimulation_418",17,314,1000
"ParSimulation_418",18,354,1000
"ParSimulation_418",19,380,1000
"ParSimulation_418",20,419,1000
"ParSimulation_418",21,447,1000
"ParSimulation_418",22,489,1000
"ParSimulation_418",23,517,1000
"ParSimulation_418",24,550,1000
"ParSimulation_418",25,568,1000
"ParSimulation_418",26,600,1000
"ParSimulation_418",27,622,1000
"ParSimulation_418",28,642,1000
"ParSimulation_418",29,661,1000
"ParSimulation_418",30,676,1000
"ParSimulation_418",31,693,1000
"ParSimulation_418",32,707,1000
"ParSimulation_418",33,726,1000
"ParSimulation_418",34,734,1000
"ParSimulation_418",35,746,1000
"ParSimulation_418",36,758,1000
"ParSimulation_419",15,201,1000
"ParSimulation_419",16,236,1000
"ParSimulation_419",17,282,1000
"ParSimulation_419",18,322,1000
"ParSimulation_419",19,361,1000
"ParSimulation_419",20,407,1000
"ParSimulation_419",21,439,1000
"ParSimulation_419",22,473,1000
"ParSimulation_419",23,505,1000
"ParSimulation_419",24,524,1000
"ParSimulation_419",25,564,1000
"ParSimulation_419",26,595,1000
"ParSimulation_419",27,616,1000
"ParSimulation_419",28,639,1000
"ParSimulation_419",29,661,1000
"ParSimulation_419",30,680,1000
"ParSimulation_419",31,694,1000
"ParSimulation_419",32,711,1000
"ParSimulation_419",33,733,1000
"ParSimulation_419",34,741,1000
"ParSimulation_419",35,753,1000
"ParSimulation_419",36,765,1000
"ParSimulation_420",15,235,1000
"ParSimulation_420",16,284,1000
"ParSimulation_420",17,322,1000
"ParSimulation_420",18,361,1000
"ParSimulation_420",19,394,1000
"ParSimulation_420",20,431,1000
"ParSimulation_420",21,460,1000
"ParSimulation_420",22,491,1000
"ParSimulation_420",23,516,1000
"ParSimulation_420",24,544,1000
"ParSimulation_420",25,571,1000
"ParSimulation_420",26,596,1000
"ParSimulation_420",27,618,1000
"ParSimulation_420",28,636,1000
"ParSimulation_420",29,652,1000
"ParSimulation_420",30,672,1000
"ParSimulation_420",31,690,1000
"ParSimulation_420",32,706,1000
"ParSimulation_420",33,721,1000
"ParSimulation_420",34,740,1000
"ParSimulation_420",35,752,1000
"ParSimulation_420",36,764,1000
"ParSimulation_421",15,212,1000
"ParSimulation_421",16,272,1000
"ParSimulation_421",17,311,1000
"ParSimulation_421",18,343,1000
"ParSimulation_421",19,381,1000
"ParSimulation_421",20,424,1000
"ParSimulation_421",21,446,1000
"ParSimulation_421",22,481,1000
"ParSimulation_421",23,509,1000
"ParSimulation_421",24,544,1000
"ParSimulation_421",25,562,1000
"ParSimulation_421",26,603,1000
"ParSimulation_421",27,627,1000
"ParSimulation_421",28,647,1000
"ParSimulation_421",29,665,1000
"ParSimulation_421",30,683,1000
"ParSimulation_421",31,702,1000
"ParSimulation_421",32,720,1000
"ParSimulation_421",33,734,1000
"ParSimulation_421",34,754,1000
"ParSimulation_421",35,766,1000
"ParSimulation_421",36,773,1000
"ParSimulation_422",15,235,1000
"ParSimulation_422",16,274,1000
"ParSimulation_422",17,318,1000
"ParSimulation_422",18,366,1000
"ParSimulation_422",19,407,1000
"ParSimulation_422",20,453,1000
"ParSimulation_422",21,484,1000
"ParSimulation_422",22,506,1000
"ParSimulation_422",23,538,1000
"ParSimulation_422",24,554,1000
"ParSimulation_422",25,579,1000
"ParSimulation_422",26,601,1000
"ParSimulation_422",27,625,1000
"ParSimulation_422",28,641,1000
"ParSimulation_422",29,659,1000
"ParSimulation_422",30,674,1000
"ParSimulation_422",31,688,1000
"ParSimulation_422",32,704,1000
"ParSimulation_422",33,713,1000
"ParSimulation_422",34,730,1000
"ParSimulation_422",35,747,1000
"ParSimulation_422",36,758,1000
"ParSimulation_423",15,222,1000
"ParSimulation_423",16,256,1000
"ParSimulation_423",17,296,1000
"ParSimulation_423",18,338,1000
"ParSimulation_423",19,378,1000
"ParSimulation_423",20,408,1000
"ParSimulation_423",21,440,1000
"ParSimulation_423",22,477,1000
"ParSimulation_423",23,510,1000
"ParSimulation_423",24,543,1000
"ParSimulation_423",25,574,1000
"ParSimulation_423",26,600,1000
"ParSimulation_423",27,625,1000
"ParSimulation_423",28,642,1000
"ParSimulation_423",29,656,1000
"ParSimulation_423",30,671,1000
"ParSimulation_423",31,689,1000
"ParSimulation_423",32,707,1000
"ParSimulation_423",33,732,1000
"ParSimulation_423",34,740,1000
"ParSimulation_423",35,752,1000
"ParSimulation_423",36,760,1000
"ParSimulation_424",15,201,1000
"ParSimulation_424",16,255,1000
"ParSimulation_424",17,289,1000
"ParSimulation_424",18,327,1000
"ParSimulation_424",19,374,1000
"ParSimulation_424",20,421,1000
"ParSimulation_424",21,449,1000
"ParSimulation_424",22,475,1000
"ParSimulation_424",23,502,1000
"ParSimulation_424",24,531,1000
"ParSimulation_424",25,559,1000
"ParSimulation_424",26,584,1000
"ParSimulation_424",27,604,1000
"ParSimulation_424",28,619,1000
"ParSimulation_424",29,645,1000
"ParSimulation_424",30,669,1000
"ParSimulation_424",31,682,1000
"ParSimulation_424",32,690,1000
"ParSimulation_424",33,703,1000
"ParSimulation_424",34,715,1000
"ParSimulation_424",35,725,1000
"ParSimulation_424",36,734,1000
"ParSimulation_425",15,192,1000
"ParSimulation_425",16,238,1000
"ParSimulation_425",17,273,1000
"ParSimulation_425",18,316,1000
"ParSimulation_425",19,359,1000
"ParSimulation_425",20,402,1000
"ParSimulation_425",21,442,1000
"ParSimulation_425",22,487,1000
"ParSimulation_425",23,520,1000
"ParSimulation_425",24,544,1000
"ParSimulation_425",25,576,1000
"ParSimulation_425",26,596,1000
"ParSimulation_425",27,615,1000
"ParSimulation_425",28,639,1000
"ParSimulation_425",29,655,1000
"ParSimulation_425",30,674,1000
"ParSimulation_425",31,687,1000
"ParSimulation_425",32,703,1000
"ParSimulation_425",33,715,1000
"ParSimulation_425",34,724,1000
"ParSimulation_425",35,735,1000
"ParSimulation_425",36,749,1000
"ParSimulation_426",15,250,1000
"ParSimulation_426",16,292,1000
"ParSimulation_426",17,331,1000
"ParSimulation_426",18,373,1000
"ParSimulation_426",19,421,1000
"ParSimulation_426",20,454,1000
"ParSimulation_426",21,478,1000
"ParSimulation_426",22,508,1000
"ParSimulation_426",23,532,1000
"ParSimulation_426",24,549,1000
"ParSimulation_426",25,587,1000
"ParSimulation_426",26,609,1000
"ParSimulation_426",27,630,1000
"ParSimulation_426",28,648,1000
"ParSimulation_426",29,665,1000
"ParSimulation_426",30,683,1000
"ParSimulation_426",31,709,1000
"ParSimulation_426",32,726,1000
"ParSimulation_426",33,737,1000
"ParSimulation_426",34,754,1000
"ParSimulation_426",35,763,1000
"ParSimulation_426",36,767,1000
"ParSimulation_427",15,212,1000
"ParSimulation_427",16,253,1000
"ParSimulation_427",17,289,1000
"ParSimulation_427",18,334,1000
"ParSimulation_427",19,371,1000
"ParSimulation_427",20,409,1000
"ParSimulation_427",21,438,1000
"ParSimulation_427",22,469,1000
"ParSimulation_427",23,508,1000
"ParSimulation_427",24,533,1000
"ParSimulation_427",25,558,1000
"ParSimulation_427",26,587,1000
"ParSimulation_427",27,603,1000
"ParSimulation_427",28,625,1000
"ParSimulation_427",29,644,1000
"ParSimulation_427",30,662,1000
"ParSimulation_427",31,682,1000
"ParSimulation_427",32,702,1000
"ParSimulation_427",33,712,1000
"ParSimulation_427",34,730,1000
"ParSimulation_427",35,740,1000
"ParSimulation_427",36,750,1000
"ParSimulation_428",15,213,1000
"ParSimulation_428",16,249,1000
"ParSimulation_428",17,289,1000
"ParSimulation_428",18,336,1000
"ParSimulation_428",19,378,1000
"ParSimulation_428",20,414,1000
"ParSimulation_428",21,455,1000
"ParSimulation_428",22,488,1000
"ParSimulation_428",23,525,1000
"ParSimulation_428",24,558,1000
"ParSimulation_428",25,590,1000
"ParSimulation_428",26,615,1000
"ParSimulation_428",27,640,1000
"ParSimulation_428",28,656,1000
"ParSimulation_428",29,673,1000
"ParSimulation_428",30,683,1000
"ParSimulation_428",31,698,1000
"ParSimulation_428",32,710,1000
"ParSimulation_428",33,719,1000
"ParSimulation_428",34,733,1000
"ParSimulation_428",35,746,1000
"ParSimulation_428",36,755,1000
"ParSimulation_429",15,228,1000
"ParSimulation_429",16,278,1000
"ParSimulation_429",17,317,1000
"ParSimulation_429",18,362,1000
"ParSimulation_429",19,397,1000
"ParSimulation_429",20,426,1000
"ParSimulation_429",21,462,1000
"ParSimulation_429",22,501,1000
"ParSimulation_429",23,524,1000
"ParSimulation_429",24,555,1000
"ParSimulation_429",25,575,1000
"ParSimulation_429",26,596,1000
"ParSimulation_429",27,625,1000
"ParSimulation_429",28,639,1000
"ParSimulation_429",29,652,1000
"ParSimulation_429",30,672,1000
"ParSimulation_429",31,694,1000
"ParSimulation_429",32,708,1000
"ParSimulation_429",33,724,1000
"ParSimulation_429",34,736,1000
"ParSimulation_429",35,748,1000
"ParSimulation_429",36,757,1000
"ParSimulation_430",15,216,1000
"ParSimulation_430",16,254,1000
"ParSimulation_430",17,306,1000
"ParSimulation_430",18,346,1000
"ParSimulation_430",19,367,1000
"ParSimulation_430",20,404,1000
"ParSimulation_430",21,436,1000
"ParSimulation_430",22,463,1000
"ParSimulation_430",23,490,1000
"ParSimulation_430",24,517,1000
"ParSimulation_430",25,541,1000
"ParSimulation_430",26,560,1000
"ParSimulation_430",27,583,1000
"ParSimulation_430",28,605,1000
"ParSimulation_430",29,628,1000
"ParSimulation_430",30,640,1000
"ParSimulation_430",31,656,1000
"ParSimulation_430",32,679,1000
"ParSimulation_430",33,686,1000
"ParSimulation_430",34,706,1000
"ParSimulation_430",35,718,1000
"ParSimulation_430",36,732,1000
"ParSimulation_431",15,206,1000
"ParSimulation_431",16,257,1000
"ParSimulation_431",17,298,1000
"ParSimulation_431",18,340,1000
"ParSimulation_431",19,387,1000
"ParSimulation_431",20,436,1000
"ParSimulation_431",21,469,1000
"ParSimulation_431",22,504,1000
"ParSimulation_431",23,526,1000
"ParSimulation_431",24,549,1000
"ParSimulation_431",25,578,1000
"ParSimulation_431",26,605,1000
"ParSimulation_431",27,628,1000
"ParSimulation_431",28,648,1000
"ParSimulation_431",29,658,1000
"ParSimulation_431",30,669,1000
"ParSimulation_431",31,681,1000
"ParSimulation_431",32,700,1000
"ParSimulation_431",33,713,1000
"ParSimulation_431",34,725,1000
"ParSimulation_431",35,734,1000
"ParSimulation_431",36,745,1000
"ParSimulation_432",15,219,1000
"ParSimulation_432",16,256,1000
"ParSimulation_432",17,299,1000
"ParSimulation_432",18,342,1000
"ParSimulation_432",19,384,1000
"ParSimulation_432",20,422,1000
"ParSimulation_432",21,447,1000
"ParSimulation_432",22,475,1000
"ParSimulation_432",23,512,1000
"ParSimulation_432",24,541,1000
"ParSimulation_432",25,560,1000
"ParSimulation_432",26,587,1000
"ParSimulation_432",27,611,1000
"ParSimulation_432",28,637,1000
"ParSimulation_432",29,649,1000
"ParSimulation_432",30,661,1000
"ParSimulation_432",31,679,1000
"ParSimulation_432",32,705,1000
"ParSimulation_432",33,722,1000
"ParSimulation_432",34,726,1000
"ParSimulation_432",35,736,1000
"ParSimulation_432",36,745,1000
"ParSimulation_433",15,218,1000
"ParSimulation_433",16,255,1000
"ParSimulation_433",17,300,1000
"ParSimulation_433",18,345,1000
"ParSimulation_433",19,385,1000
"ParSimulation_433",20,418,1000
"ParSimulation_433",21,457,1000
"ParSimulation_433",22,496,1000
"ParSimulation_433",23,524,1000
"ParSimulation_433",24,545,1000
"ParSimulation_433",25,578,1000
"ParSimulation_433",26,600,1000
"ParSimulation_433",27,618,1000
"ParSimulation_433",28,631,1000
"ParSimulation_433",29,650,1000
"ParSimulation_433",30,671,1000
"ParSimulation_433",31,682,1000
"ParSimulation_433",32,700,1000
"ParSimulation_433",33,713,1000
"ParSimulation_433",34,728,1000
"ParSimulation_433",35,741,1000
"ParSimulation_433",36,752,1000
"ParSimulation_434",15,227,1000
"ParSimulation_434",16,262,1000
"ParSimulation_434",17,319,1000
"ParSimulation_434",18,369,1000
"ParSimulation_434",19,402,1000
"ParSimulation_434",20,433,1000
"ParSimulation_434",21,470,1000
"ParSimulation_434",22,508,1000
"ParSimulation_434",23,545,1000
"ParSimulation_434",24,565,1000
"ParSimulation_434",25,594,1000
"ParSimulation_434",26,623,1000
"ParSimulation_434",27,649,1000
"ParSimulation_434",28,665,1000
"ParSimulation_434",29,683,1000
"ParSimulation_434",30,694,1000
"ParSimulation_434",31,712,1000
"ParSimulation_434",32,720,1000
"ParSimulation_434",33,739,1000
"ParSimulation_434",34,748,1000
"ParSimulation_434",35,763,1000
"ParSimulation_434",36,770,1000
"ParSimulation_435",15,214,1000
"ParSimulation_435",16,261,1000
"ParSimulation_435",17,296,1000
"ParSimulation_435",18,336,1000
"ParSimulation_435",19,386,1000
"ParSimulation_435",20,420,1000
"ParSimulation_435",21,448,1000
"ParSimulation_435",22,478,1000
"ParSimulation_435",23,529,1000
"ParSimulation_435",24,545,1000
"ParSimulation_435",25,563,1000
"ParSimulation_435",26,591,1000
"ParSimulation_435",27,618,1000
"ParSimulation_435",28,632,1000
"ParSimulation_435",29,650,1000
"ParSimulation_435",30,666,1000
"ParSimulation_435",31,684,1000
"ParSimulation_435",32,700,1000
"ParSimulation_435",33,714,1000
"ParSimulation_435",34,725,1000
"ParSimulation_435",35,740,1000
"ParSimulation_435",36,752,1000
"ParSimulation_436",15,220,1000
"ParSimulation_436",16,252,1000
"ParSimulation_436",17,299,1000
"ParSimulation_436",18,341,1000
"ParSimulation_436",19,384,1000
"ParSimulation_436",20,422,1000
"ParSimulation_436",21,457,1000
"ParSimulation_436",22,494,1000
"ParSimulation_436",23,520,1000
"ParSimulation_436",24,543,1000
"ParSimulation_436",25,568,1000
"ParSimulation_436",26,584,1000
"ParSimulation_436",27,606,1000
"ParSimulation_436",28,630,1000
"ParSimulation_436",29,650,1000
"ParSimulation_436",30,668,1000
"ParSimulation_436",31,688,1000
"ParSimulation_436",32,703,1000
"ParSimulation_436",33,714,1000
"ParSimulation_436",34,720,1000
"ParSimulation_436",35,733,1000
"ParSimulation_436",36,743,1000
"ParSimulation_437",15,213,1000
"ParSimulation_437",16,257,1000
"ParSimulation_437",17,293,1000
"ParSimulation_437",18,324,1000
"ParSimulation_437",19,354,1000
"ParSimulation_437",20,381,1000
"ParSimulation_437",21,420,1000
"ParSimulation_437",22,452,1000
"ParSimulation_437",23,481,1000
"ParSimulation_437",24,513,1000
"ParSimulation_437",25,537,1000
"ParSimulation_437",26,556,1000
"ParSimulation_437",27,585,1000
"ParSimulation_437",28,606,1000
"ParSimulation_437",29,626,1000
"ParSimulation_437",30,641,1000
"ParSimulation_437",31,661,1000
"ParSimulation_437",32,684,1000
"ParSimulation_437",33,702,1000
"ParSimulation_437",34,720,1000
"ParSimulation_437",35,729,1000
"ParSimulation_437",36,739,1000
"ParSimulation_438",15,235,1000
"ParSimulation_438",16,272,1000
"ParSimulation_438",17,310,1000
"ParSimulation_438",18,354,1000
"ParSimulation_438",19,387,1000
"ParSimulation_438",20,417,1000
"ParSimulation_438",21,445,1000
"ParSimulation_438",22,482,1000
"ParSimulation_438",23,513,1000
"ParSimulation_438",24,543,1000
"ParSimulation_438",25,575,1000
"ParSimulation_438",26,596,1000
"ParSimulation_438",27,618,1000
"ParSimulation_438",28,635,1000
"ParSimulation_438",29,657,1000
"ParSimulation_438",30,675,1000
"ParSimulation_438",31,683,1000
"ParSimulation_438",32,694,1000
"ParSimulation_438",33,707,1000
"ParSimulation_438",34,720,1000
"ParSimulation_438",35,739,1000
"ParSimulation_438",36,751,1000
"ParSimulation_439",15,203,1000
"ParSimulation_439",16,244,1000
"ParSimulation_439",17,287,1000
"ParSimulation_439",18,328,1000
"ParSimulation_439",19,368,1000
"ParSimulation_439",20,403,1000
"ParSimulation_439",21,443,1000
"ParSimulation_439",22,471,1000
"ParSimulation_439",23,500,1000
"ParSimulation_439",24,530,1000
"ParSimulation_439",25,560,1000
"ParSimulation_439",26,583,1000
"ParSimulation_439",27,606,1000
"ParSimulation_439",28,629,1000
"ParSimulation_439",29,636,1000
"ParSimulation_439",30,661,1000
"ParSimulation_439",31,677,1000
"ParSimulation_439",32,697,1000
"ParSimulation_439",33,715,1000
"ParSimulation_439",34,727,1000
"ParSimulation_439",35,736,1000
"ParSimulation_439",36,750,1000
"ParSimulation_440",15,208,1000
"ParSimulation_440",16,256,1000
"ParSimulation_440",17,297,1000
"ParSimulation_440",18,331,1000
"ParSimulation_440",19,378,1000
"ParSimulation_440",20,412,1000
"ParSimulation_440",21,448,1000
"ParSimulation_440",22,483,1000
"ParSimulation_440",23,513,1000
"ParSimulation_440",24,547,1000
"ParSimulation_440",25,579,1000
"ParSimulation_440",26,610,1000
"ParSimulation_440",27,634,1000
"ParSimulation_440",28,657,1000
"ParSimulation_440",29,680,1000
"ParSimulation_440",30,694,1000
"ParSimulation_440",31,710,1000
"ParSimulation_440",32,718,1000
"ParSimulation_440",33,730,1000
"ParSimulation_440",34,739,1000
"ParSimulation_440",35,749,1000
"ParSimulation_440",36,755,1000
"ParSimulation_441",15,201,1000
"ParSimulation_441",16,253,1000
"ParSimulation_441",17,306,1000
"ParSimulation_441",18,348,1000
"ParSimulation_441",19,380,1000
"ParSimulation_441",20,432,1000
"ParSimulation_441",21,459,1000
"ParSimulation_441",22,496,1000
"ParSimulation_441",23,533,1000
"ParSimulation_441",24,560,1000
"ParSimulation_441",25,585,1000
"ParSimulation_441",26,597,1000
"ParSimulation_441",27,618,1000
"ParSimulation_441",28,643,1000
"ParSimulation_441",29,661,1000
"ParSimulation_441",30,680,1000
"ParSimulation_441",31,698,1000
"ParSimulation_441",32,711,1000
"ParSimulation_441",33,718,1000
"ParSimulation_441",34,730,1000
"ParSimulation_441",35,739,1000
"ParSimulation_441",36,751,1000
"ParSimulation_442",15,231,1000
"ParSimulation_442",16,270,1000
"ParSimulation_442",17,304,1000
"ParSimulation_442",18,357,1000
"ParSimulation_442",19,397,1000
"ParSimulation_442",20,436,1000
"ParSimulation_442",21,467,1000
"ParSimulation_442",22,494,1000
"ParSimulation_442",23,523,1000
"ParSimulation_442",24,541,1000
"ParSimulation_442",25,572,1000
"ParSimulation_442",26,601,1000
"ParSimulation_442",27,629,1000
"ParSimulation_442",28,647,1000
"ParSimulation_442",29,667,1000
"ParSimulation_442",30,684,1000
"ParSimulation_442",31,691,1000
"ParSimulation_442",32,705,1000
"ParSimulation_442",33,717,1000
"ParSimulation_442",34,733,1000
"ParSimulation_442",35,741,1000
"ParSimulation_442",36,752,1000
"ParSimulation_443",15,211,1000
"ParSimulation_443",16,251,1000
"ParSimulation_443",17,297,1000
"ParSimulation_443",18,333,1000
"ParSimulation_443",19,379,1000
"ParSimulation_443",20,412,1000
"ParSimulation_443",21,456,1000
"ParSimulation_443",22,487,1000
"ParSimulation_443",23,534,1000
"ParSimulation_443",24,563,1000
"ParSimulation_443",25,581,1000
"ParSimulation_443",26,611,1000
"ParSimulation_443",27,625,1000
"ParSimulation_443",28,651,1000
"ParSimulation_443",29,675,1000
"ParSimulation_443",30,687,1000
"ParSimulation_443",31,707,1000
"ParSimulation_443",32,718,1000
"ParSimulation_443",33,724,1000
"ParSimulation_443",34,728,1000
"ParSimulation_443",35,739,1000
"ParSimulation_443",36,749,1000
"ParSimulation_444",15,176,1000
"ParSimulation_444",16,227,1000
"ParSimulation_444",17,276,1000
"ParSimulation_444",18,322,1000
"ParSimulation_444",19,361,1000
"ParSimulation_444",20,400,1000
"ParSimulation_444",21,440,1000
"ParSimulation_444",22,482,1000
"ParSimulation_444",23,515,1000
"ParSimulation_444",24,542,1000
"ParSimulation_444",25,569,1000
"ParSimulation_444",26,594,1000
"ParSimulation_444",27,614,1000
"ParSimulation_444",28,636,1000
"ParSimulation_444",29,653,1000
"ParSimulation_444",30,669,1000
"ParSimulation_444",31,681,1000
"ParSimulation_444",32,694,1000
"ParSimulation_444",33,710,1000
"ParSimulation_444",34,727,1000
"ParSimulation_444",35,739,1000
"ParSimulation_444",36,756,1000
"ParSimulation_445",15,224,1000
"ParSimulation_445",16,269,1000
"ParSimulation_445",17,311,1000
"ParSimulation_445",18,351,1000
"ParSimulation_445",19,392,1000
"ParSimulation_445",20,418,1000
"ParSimulation_445",21,451,1000
"ParSimulation_445",22,488,1000
"ParSimulation_445",23,519,1000
"ParSimulation_445",24,551,1000
"ParSimulation_445",25,577,1000
"ParSimulation_445",26,604,1000
"ParSimulation_445",27,633,1000
"ParSimulation_445",28,653,1000
"ParSimulation_445",29,669,1000
"ParSimulation_445",30,687,1000
"ParSimulation_445",31,702,1000
"ParSimulation_445",32,715,1000
"ParSimulation_445",33,731,1000
"ParSimulation_445",34,740,1000
"ParSimulation_445",35,749,1000
"ParSimulation_445",36,759,1000
"ParSimulation_446",15,212,1000
"ParSimulation_446",16,250,1000
"ParSimulation_446",17,282,1000
"ParSimulation_446",18,323,1000
"ParSimulation_446",19,363,1000
"ParSimulation_446",20,412,1000
"ParSimulation_446",21,448,1000
"ParSimulation_446",22,479,1000
"ParSimulation_446",23,501,1000
"ParSimulation_446",24,538,1000
"ParSimulation_446",25,571,1000
"ParSimulation_446",26,595,1000
"ParSimulation_446",27,615,1000
"ParSimulation_446",28,633,1000
"ParSimulation_446",29,648,1000
"ParSimulation_446",30,674,1000
"ParSimulation_446",31,687,1000
"ParSimulation_446",32,704,1000
"ParSimulation_446",33,722,1000
"ParSimulation_446",34,728,1000
"ParSimulation_446",35,745,1000
"ParSimulation_446",36,753,1000
"ParSimulation_447",15,203,1000
"ParSimulation_447",16,247,1000
"ParSimulation_447",17,290,1000
"ParSimulation_447",18,331,1000
"ParSimulation_447",19,369,1000
"ParSimulation_447",20,411,1000
"ParSimulation_447",21,452,1000
"ParSimulation_447",22,483,1000
"ParSimulation_447",23,512,1000
"ParSimulation_447",24,539,1000
"ParSimulation_447",25,564,1000
"ParSimulation_447",26,592,1000
"ParSimulation_447",27,619,1000
"ParSimulation_447",28,639,1000
"ParSimulation_447",29,653,1000
"ParSimulation_447",30,669,1000
"ParSimulation_447",31,682,1000
"ParSimulation_447",32,697,1000
"ParSimulation_447",33,717,1000
"ParSimulation_447",34,732,1000
"ParSimulation_447",35,745,1000
"ParSimulation_447",36,761,1000
"ParSimulation_448",15,204,1000
"ParSimulation_448",16,250,1000
"ParSimulation_448",17,294,1000
"ParSimulation_448",18,334,1000
"ParSimulation_448",19,372,1000
"ParSimulation_448",20,408,1000
"ParSimulation_448",21,438,1000
"ParSimulation_448",22,470,1000
"ParSimulation_448",23,491,1000
"ParSimulation_448",24,519,1000
"ParSimulation_448",25,548,1000
"ParSimulation_448",26,562,1000
"ParSimulation_448",27,585,1000
"ParSimulation_448",28,610,1000
"ParSimulation_448",29,631,1000
"ParSimulation_448",30,650,1000
"ParSimulation_448",31,661,1000
"ParSimulation_448",32,676,1000
"ParSimulation_448",33,687,1000
"ParSimulation_448",34,697,1000
"ParSimulation_448",35,711,1000
"ParSimulation_448",36,720,1000
"ParSimulation_449",15,204,1000
"ParSimulation_449",16,248,1000
"ParSimulation_449",17,290,1000
"ParSimulation_449",18,334,1000
"ParSimulation_449",19,385,1000
"ParSimulation_449",20,424,1000
"ParSimulation_449",21,465,1000
"ParSimulation_449",22,499,1000
"ParSimulation_449",23,525,1000
"ParSimulation_449",24,556,1000
"ParSimulation_449",25,584,1000
"ParSimulation_449",26,607,1000
"ParSimulation_449",27,627,1000
"ParSimulation_449",28,644,1000
"ParSimulation_449",29,663,1000
"ParSimulation_449",30,679,1000
"ParSimulation_449",31,693,1000
"ParSimulation_449",32,704,1000
"ParSimulation_449",33,716,1000
"ParSimulation_449",34,730,1000
"ParSimulation_449",35,740,1000
"ParSimulation_449",36,752,1000
"ParSimulation_450",15,206,1000
"ParSimulation_450",16,238,1000
"ParSimulation_450",17,282,1000
"ParSimulation_450",18,321,1000
"ParSimulation_450",19,354,1000
"ParSimulation_450",20,399,1000
"ParSimulation_450",21,442,1000
"ParSimulation_450",22,482,1000
"ParSimulation_450",23,507,1000
"ParSimulation_450",24,534,1000
"ParSimulation_450",25,557,1000
"ParSimulation_450",26,588,1000
"ParSimulation_450",27,613,1000
"ParSimulation_450",28,641,1000
"ParSimulation_450",29,657,1000
"ParSimulation_450",30,672,1000
"ParSimulation_450",31,690,1000
"ParSimulation_450",32,703,1000
"ParSimulation_450",33,715,1000
"ParSimulation_450",34,732,1000
"ParSimulation_450",35,746,1000
"ParSimulation_450",36,754,1000
"ParSimulation_451",15,232,1000
"ParSimulation_451",16,283,1000
"ParSimulation_451",17,319,1000
"ParSimulation_451",18,352,1000
"ParSimulation_451",19,393,1000
"ParSimulation_451",20,436,1000
"ParSimulation_451",21,465,1000
"ParSimulation_451",22,495,1000
"ParSimulation_451",23,521,1000
"ParSimulation_451",24,551,1000
"ParSimulation_451",25,581,1000
"ParSimulation_451",26,605,1000
"ParSimulation_451",27,631,1000
"ParSimulation_451",28,647,1000
"ParSimulation_451",29,671,1000
"ParSimulation_451",30,681,1000
"ParSimulation_451",31,694,1000
"ParSimulation_451",32,708,1000
"ParSimulation_451",33,715,1000
"ParSimulation_451",34,726,1000
"ParSimulation_451",35,736,1000
"ParSimulation_451",36,753,1000
"ParSimulation_452",15,213,1000
"ParSimulation_452",16,262,1000
"ParSimulation_452",17,304,1000
"ParSimulation_452",18,340,1000
"ParSimulation_452",19,388,1000
"ParSimulation_452",20,433,1000
"ParSimulation_452",21,465,1000
"ParSimulation_452",22,493,1000
"ParSimulation_452",23,522,1000
"ParSimulation_452",24,557,1000
"ParSimulation_452",25,577,1000
"ParSimulation_452",26,607,1000
"ParSimulation_452",27,627,1000
"ParSimulation_452",28,645,1000
"ParSimulation_452",29,666,1000
"ParSimulation_452",30,680,1000
"ParSimulation_452",31,690,1000
"ParSimulation_452",32,704,1000
"ParSimulation_452",33,719,1000
"ParSimulation_452",34,730,1000
"ParSimulation_452",35,741,1000
"ParSimulation_452",36,753,1000
"ParSimulation_453",15,200,1000
"ParSimulation_453",16,230,1000
"ParSimulation_453",17,269,1000
"ParSimulation_453",18,311,1000
"ParSimulation_453",19,353,1000
"ParSimulation_453",20,391,1000
"ParSimulation_453",21,423,1000
"ParSimulation_453",22,456,1000
"ParSimulation_453",23,489,1000
"ParSimulation_453",24,524,1000
"ParSimulation_453",25,547,1000
"ParSimulation_453",26,570,1000
"ParSimulation_453",27,588,1000
"ParSimulation_453",28,610,1000
"ParSimulation_453",29,633,1000
"ParSimulation_453",30,654,1000
"ParSimulation_453",31,670,1000
"ParSimulation_453",32,689,1000
"ParSimulation_453",33,707,1000
"ParSimulation_453",34,728,1000
"ParSimulation_453",35,739,1000
