"Simulation","age","yes","N"
"ParSimulation_602",31,751,1000
"ParSimulation_602",32,773,1000
"ParSimulation_602",33,800,1000
"ParSimulation_602",34,821,1000
"ParSimulation_602",35,845,1000
"ParSimulation_602",36,858,1000
"ParSimulation_603",15,99,1000
"ParSimulation_603",16,139,1000
"ParSimulation_603",17,186,1000
"ParSimulation_603",18,221,1000
"ParSimulation_603",19,263,1000
"ParSimulation_603",20,304,1000
"ParSimulation_603",21,363,1000
"ParSimulation_603",22,397,1000
"ParSimulation_603",23,453,1000
"ParSimulation_603",24,497,1000
"ParSimulation_603",25,544,1000
"ParSimulation_603",26,584,1000
"ParSimulation_603",27,618,1000
"ParSimulation_603",28,649,1000
"ParSimulation_603",29,678,1000
"ParSimulation_603",30,702,1000
"ParSimulation_603",31,727,1000
"ParSimulation_603",32,750,1000
"ParSimulation_603",33,778,1000
"ParSimulation_603",34,801,1000
"ParSimulation_603",35,819,1000
"ParSimulation_603",36,838,1000
"ParSimulation_604",15,94,1000
"ParSimulation_604",16,127,1000
"ParSimulation_604",17,161,1000
"ParSimulation_604",18,214,1000
"ParSimulation_604",19,264,1000
"ParSimulation_604",20,316,1000
"ParSimulation_604",21,370,1000
"ParSimulation_604",22,425,1000
"ParSimulation_604",23,483,1000
"ParSimulation_604",24,530,1000
"ParSimulation_604",25,579,1000
"ParSimulation_604",26,613,1000
"ParSimulation_604",27,647,1000
"ParSimulation_604",28,685,1000
"ParSimulation_604",29,716,1000
"ParSimulation_604",30,740,1000
"ParSimulation_604",31,766,1000
"ParSimulation_604",32,796,1000
"ParSimulation_604",33,819,1000
"ParSimulation_604",34,832,1000
"ParSimulation_604",35,854,1000
"ParSimulation_604",36,866,1000
"ParSimulation_605",15,109,1000
"ParSimulation_605",16,156,1000
"ParSimulation_605",17,200,1000
"ParSimulation_605",18,252,1000
"ParSimulation_605",19,303,1000
"ParSimulation_605",20,346,1000
"ParSimulation_605",21,387,1000
"ParSimulation_605",22,435,1000
"ParSimulation_605",23,479,1000
"ParSimulation_605",24,515,1000
"ParSimulation_605",25,552,1000
"ParSimulation_605",26,594,1000
"ParSimulation_605",27,633,1000
"ParSimulation_605",28,655,1000
"ParSimulation_605",29,686,1000
"ParSimulation_605",30,713,1000
"ParSimulation_605",31,729,1000
"ParSimulation_605",32,763,1000
"ParSimulation_605",33,782,1000
"ParSimulation_605",34,799,1000
"ParSimulation_605",35,815,1000
"ParSimulation_605",36,825,1000
"ParSimulation_606",15,98,1000
"ParSimulation_606",16,135,1000
"ParSimulation_606",17,184,1000
"ParSimulation_606",18,226,1000
"ParSimulation_606",19,271,1000
"ParSimulation_606",20,314,1000
"ParSimulation_606",21,368,1000
"ParSimulation_606",22,419,1000
"ParSimulation_606",23,462,1000
"ParSimulation_606",24,491,1000
"ParSimulation_606",25,536,1000
"ParSimulation_606",26,596,1000
"ParSimulation_606",27,626,1000
"ParSimulation_606",28,663,1000
"ParSimulation_606",29,696,1000
"ParSimulation_606",30,721,1000
"ParSimulation_606",31,744,1000
"ParSimulation_606",32,763,1000
"ParSimulation_606",33,791,1000
"ParSimulation_606",34,809,1000
"ParSimulation_606",35,826,1000
"ParSimulation_606",36,844,1000
"ParSimulation_607",15,109,1000
"ParSimulation_607",16,150,1000
"ParSimulation_607",17,187,1000
"ParSimulation_607",18,238,1000
"ParSimulation_607",19,284,1000
"ParSimulation_607",20,323,1000
"ParSimulation_607",21,366,1000
"ParSimulation_607",22,417,1000
"ParSimulation_607",23,464,1000
"ParSimulation_607",24,511,1000
"ParSimulation_607",25,548,1000
"ParSimulation_607",26,582,1000
"ParSimulation_607",27,623,1000
"ParSimulation_607",28,661,1000
"ParSimulation_607",29,688,1000
"ParSimulation_607",30,717,1000
"ParSimulation_607",31,745,1000
"ParSimulation_607",32,768,1000
"ParSimulation_607",33,790,1000
"ParSimulation_607",34,812,1000
"ParSimulation_607",35,835,1000
"ParSimulation_607",36,848,1000
"ParSimulation_608",15,91,1000
"ParSimulation_608",16,128,1000
"ParSimulation_608",17,173,1000
"ParSimulation_608",18,224,1000
"ParSimulation_608",19,270,1000
"ParSimulation_608",20,313,1000
"ParSimulation_608",21,365,1000
"ParSimulation_608",22,411,1000
"ParSimulation_608",23,459,1000
"ParSimulation_608",24,498,1000
"ParSimulation_608",25,541,1000
"ParSimulation_608",26,570,1000
"ParSimulation_608",27,610,1000
"ParSimulation_608",28,646,1000
"ParSimulation_608",29,683,1000
"ParSimulation_608",30,705,1000
"ParSimulation_608",31,732,1000
"ParSimulation_608",32,758,1000
"ParSimulation_608",33,779,1000
"ParSimulation_608",34,803,1000
"ParSimulation_608",35,822,1000
"ParSimulation_608",36,836,1000
"ParSimulation_609",15,104,1000
"ParSimulation_609",16,132,1000
"ParSimulation_609",17,169,1000
"ParSimulation_609",18,213,1000
"ParSimulation_609",19,258,1000
"ParSimulation_609",20,320,1000
"ParSimulation_609",21,367,1000
"ParSimulation_609",22,419,1000
"ParSimulation_609",23,471,1000
"ParSimulation_609",24,513,1000
"ParSimulation_609",25,553,1000
"ParSimulation_609",26,592,1000
"ParSimulation_609",27,623,1000
"ParSimulation_609",28,651,1000
"ParSimulation_609",29,678,1000
"ParSimulation_609",30,707,1000
"ParSimulation_609",31,740,1000
"ParSimulation_609",32,769,1000
"ParSimulation_609",33,785,1000
"ParSimulation_609",34,803,1000
"ParSimulation_609",35,822,1000
"ParSimulation_609",36,838,1000
"ParSimulation_610",15,99,1000
"ParSimulation_610",16,135,1000
"ParSimulation_610",17,192,1000
"ParSimulation_610",18,231,1000
"ParSimulation_610",19,274,1000
"ParSimulation_610",20,316,1000
"ParSimulation_610",21,373,1000
"ParSimulation_610",22,425,1000
"ParSimulation_610",23,474,1000
"ParSimulation_610",24,523,1000
"ParSimulation_610",25,558,1000
"ParSimulation_610",26,594,1000
"ParSimulation_610",27,637,1000
"ParSimulation_610",28,673,1000
"ParSimulation_610",29,706,1000
"ParSimulation_610",30,728,1000
"ParSimulation_610",31,758,1000
"ParSimulation_610",32,789,1000
"ParSimulation_610",33,799,1000
"ParSimulation_610",34,824,1000
"ParSimulation_610",35,842,1000
"ParSimulation_610",36,852,1000
"ParSimulation_611",15,97,1000
"ParSimulation_611",16,137,1000
"ParSimulation_611",17,184,1000
"ParSimulation_611",18,239,1000
"ParSimulation_611",19,294,1000
"ParSimulation_611",20,344,1000
"ParSimulation_611",21,384,1000
"ParSimulation_611",22,429,1000
"ParSimulation_611",23,473,1000
"ParSimulation_611",24,525,1000
"ParSimulation_611",25,554,1000
"ParSimulation_611",26,582,1000
"ParSimulation_611",27,625,1000
"ParSimulation_611",28,660,1000
"ParSimulation_611",29,689,1000
"ParSimulation_611",30,714,1000
"ParSimulation_611",31,735,1000
"ParSimulation_611",32,761,1000
"ParSimulation_611",33,777,1000
"ParSimulation_611",34,790,1000
"ParSimulation_611",35,802,1000
"ParSimulation_611",36,815,1000
"ParSimulation_612",15,106,1000
"ParSimulation_612",16,157,1000
"ParSimulation_612",17,209,1000
"ParSimulation_612",18,262,1000
"ParSimulation_612",19,318,1000
"ParSimulation_612",20,369,1000
"ParSimulation_612",21,410,1000
"ParSimulation_612",22,461,1000
"ParSimulation_612",23,500,1000
"ParSimulation_612",24,550,1000
"ParSimulation_612",25,587,1000
"ParSimulation_612",26,628,1000
"ParSimulation_612",27,667,1000
"ParSimulation_612",28,692,1000
"ParSimulation_612",29,716,1000
"ParSimulation_612",30,738,1000
"ParSimulation_612",31,756,1000
"ParSimulation_612",32,774,1000
"ParSimulation_612",33,791,1000
"ParSimulation_612",34,816,1000
"ParSimulation_612",35,831,1000
"ParSimulation_612",36,849,1000
"ParSimulation_613",15,94,1000
"ParSimulation_613",16,139,1000
"ParSimulation_613",17,191,1000
"ParSimulation_613",18,237,1000
"ParSimulation_613",19,280,1000
"ParSimulation_613",20,319,1000
"ParSimulation_613",21,370,1000
"ParSimulation_613",22,418,1000
"ParSimulation_613",23,451,1000
"ParSimulation_613",24,490,1000
"ParSimulation_613",25,541,1000
"ParSimulation_613",26,573,1000
"ParSimulation_613",27,611,1000
"ParSimulation_613",28,650,1000
"ParSimulation_613",29,686,1000
"ParSimulation_613",30,713,1000
"ParSimulation_613",31,733,1000
"ParSimulation_613",32,752,1000
"ParSimulation_613",33,768,1000
"ParSimulation_613",34,785,1000
"ParSimulation_613",35,801,1000
"ParSimulation_613",36,816,1000
"ParSimulation_614",15,120,1000
"ParSimulation_614",16,163,1000
"ParSimulation_614",17,204,1000
"ParSimulation_614",18,249,1000
"ParSimulation_614",19,295,1000
"ParSimulation_614",20,346,1000
"ParSimulation_614",21,406,1000
"ParSimulation_614",22,451,1000
"ParSimulation_614",23,500,1000
"ParSimulation_614",24,548,1000
"ParSimulation_614",25,595,1000
"ParSimulation_614",26,625,1000
"ParSimulation_614",27,666,1000
"ParSimulation_614",28,694,1000
"ParSimulation_614",29,722,1000
"ParSimulation_614",30,759,1000
"ParSimulation_614",31,781,1000
"ParSimulation_614",32,800,1000
"ParSimulation_614",33,818,1000
"ParSimulation_614",34,833,1000
"ParSimulation_614",35,847,1000
"ParSimulation_614",36,861,1000
"ParSimulation_615",15,120,1000
"ParSimulation_615",16,156,1000
"ParSimulation_615",17,193,1000
"ParSimulation_615",18,237,1000
"ParSimulation_615",19,280,1000
"ParSimulation_615",20,319,1000
"ParSimulation_615",21,366,1000
"ParSimulation_615",22,421,1000
"ParSimulation_615",23,475,1000
"ParSimulation_615",24,514,1000
"ParSimulation_615",25,556,1000
"ParSimulation_615",26,591,1000
"ParSimulation_615",27,627,1000
"ParSimulation_615",28,661,1000
"ParSimulation_615",29,691,1000
"ParSimulation_615",30,721,1000
"ParSimulation_615",31,746,1000
"ParSimulation_615",32,762,1000
"ParSimulation_615",33,784,1000
"ParSimulation_615",34,806,1000
"ParSimulation_615",35,829,1000
"ParSimulation_615",36,848,1000
"ParSimulation_616",15,111,1000
"ParSimulation_616",16,154,1000
"ParSimulation_616",17,202,1000
"ParSimulation_616",18,247,1000
"ParSimulation_616",19,292,1000
"ParSimulation_616",20,349,1000
"ParSimulation_616",21,413,1000
"ParSimulation_616",22,457,1000
"ParSimulation_616",23,499,1000
"ParSimulation_616",24,532,1000
"ParSimulation_616",25,571,1000
"ParSimulation_616",26,615,1000
"ParSimulation_616",27,648,1000
"ParSimulation_616",28,675,1000
"ParSimulation_616",29,706,1000
"ParSimulation_616",30,733,1000
"ParSimulation_616",31,754,1000
"ParSimulation_616",32,774,1000
"ParSimulation_616",33,793,1000
"ParSimulation_616",34,819,1000
"ParSimulation_616",35,841,1000
"ParSimulation_616",36,854,1000
"ParSimulation_617",15,98,1000
"ParSimulation_617",16,135,1000
"ParSimulation_617",17,185,1000
"ParSimulation_617",18,222,1000
"ParSimulation_617",19,283,1000
"ParSimulation_617",20,332,1000
"ParSimulation_617",21,383,1000
"ParSimulation_617",22,437,1000
"ParSimulation_617",23,483,1000
"ParSimulation_617",24,532,1000
"ParSimulation_617",25,573,1000
"ParSimulation_617",26,618,1000
"ParSimulation_617",27,653,1000
"ParSimulation_617",28,677,1000
"ParSimulation_617",29,707,1000
"ParSimulation_617",30,737,1000
"ParSimulation_617",31,769,1000
"ParSimulation_617",32,784,1000
"ParSimulation_617",33,808,1000
"ParSimulation_617",34,830,1000
"ParSimulation_617",35,845,1000
"ParSimulation_617",36,856,1000
"ParSimulation_618",15,113,1000
"ParSimulation_618",16,152,1000
"ParSimulation_618",17,203,1000
"ParSimulation_618",18,246,1000
"ParSimulation_618",19,298,1000
"ParSimulation_618",20,357,1000
"ParSimulation_618",21,392,1000
"ParSimulation_618",22,437,1000
"ParSimulation_618",23,476,1000
"ParSimulation_618",24,520,1000
"ParSimulation_618",25,558,1000
"ParSimulation_618",26,596,1000
"ParSimulation_618",27,632,1000
"ParSimulation_618",28,667,1000
"ParSimulation_618",29,698,1000
"ParSimulation_618",30,730,1000
"ParSimulation_618",31,751,1000
"ParSimulation_618",32,775,1000
"ParSimulation_618",33,800,1000
"ParSimulation_618",34,819,1000
"ParSimulation_618",35,832,1000
"ParSimulation_618",36,846,1000
"ParSimulation_619",15,114,1000
"ParSimulation_619",16,151,1000
"ParSimulation_619",17,192,1000
"ParSimulation_619",18,243,1000
"ParSimulation_619",19,283,1000
"ParSimulation_619",20,329,1000
"ParSimulation_619",21,368,1000
"ParSimulation_619",22,417,1000
"ParSimulation_619",23,467,1000
"ParSimulation_619",24,508,1000
"ParSimulation_619",25,556,1000
"ParSimulation_619",26,586,1000
"ParSimulation_619",27,623,1000
"ParSimulation_619",28,649,1000
"ParSimulation_619",29,677,1000
"ParSimulation_619",30,704,1000
"ParSimulation_619",31,729,1000
"ParSimulation_619",32,751,1000
"ParSimulation_619",33,775,1000
"ParSimulation_619",34,790,1000
"ParSimulation_619",35,806,1000
"ParSimulation_619",36,821,1000
"ParSimulation_620",15,124,1000
"ParSimulation_620",16,170,1000
"ParSimulation_620",17,223,1000
"ParSimulation_620",18,269,1000
"ParSimulation_620",19,308,1000
"ParSimulation_620",20,358,1000
"ParSimulation_620",21,393,1000
"ParSimulation_620",22,442,1000
"ParSimulation_620",23,482,1000
"ParSimulation_620",24,531,1000
"ParSimulation_620",25,577,1000
"ParSimulation_620",26,609,1000
"ParSimulation_620",27,637,1000
"ParSimulation_620",28,671,1000
"ParSimulation_620",29,700,1000
"ParSimulation_620",30,728,1000
"ParSimulation_620",31,750,1000
"ParSimulation_620",32,779,1000
"ParSimulation_620",33,802,1000
"ParSimulation_620",34,819,1000
"ParSimulation_620",35,840,1000
"ParSimulation_620",36,859,1000
"ParSimulation_621",15,99,1000
"ParSimulation_621",16,132,1000
"ParSimulation_621",17,173,1000
"ParSimulation_621",18,216,1000
"ParSimulation_621",19,263,1000
"ParSimulation_621",20,309,1000
"ParSimulation_621",21,356,1000
"ParSimulation_621",22,395,1000
"ParSimulation_621",23,442,1000
"ParSimulation_621",24,496,1000
"ParSimulation_621",25,542,1000
"ParSimulation_621",26,583,1000
"ParSimulation_621",27,626,1000
"ParSimulation_621",28,651,1000
"ParSimulation_621",29,681,1000
"ParSimulation_621",30,708,1000
"ParSimulation_621",31,735,1000
"ParSimulation_621",32,757,1000
"ParSimulation_621",33,783,1000
"ParSimulation_621",34,803,1000
"ParSimulation_621",35,818,1000
"ParSimulation_621",36,833,1000
"ParSimulation_622",15,112,1000
"ParSimulation_622",16,151,1000
"ParSimulation_622",17,184,1000
"ParSimulation_622",18,236,1000
"ParSimulation_622",19,281,1000
"ParSimulation_622",20,325,1000
"ParSimulation_622",21,378,1000
"ParSimulation_622",22,426,1000
"ParSimulation_622",23,468,1000
"ParSimulation_622",24,511,1000
"ParSimulation_622",25,560,1000
"ParSimulation_622",26,594,1000
"ParSimulation_622",27,647,1000
"ParSimulation_622",28,675,1000
"ParSimulation_622",29,711,1000
"ParSimulation_622",30,746,1000
"ParSimulation_622",31,771,1000
"ParSimulation_622",32,794,1000
"ParSimulation_622",33,815,1000
"ParSimulation_622",34,830,1000
"ParSimulation_622",35,844,1000
"ParSimulation_622",36,853,1000
"ParSimulation_623",15,115,1000
"ParSimulation_623",16,159,1000
"ParSimulation_623",17,201,1000
"ParSimulation_623",18,247,1000
"ParSimulation_623",19,294,1000
"ParSimulation_623",20,338,1000
"ParSimulation_623",21,382,1000
"ParSimulation_623",22,418,1000
"ParSimulation_623",23,482,1000
"ParSimulation_623",24,530,1000
"ParSimulation_623",25,576,1000
"ParSimulation_623",26,604,1000
"ParSimulation_623",27,639,1000
"ParSimulation_623",28,668,1000
"ParSimulation_623",29,695,1000
"ParSimulation_623",30,716,1000
"ParSimulation_623",31,743,1000
"ParSimulation_623",32,763,1000
"ParSimulation_623",33,786,1000
"ParSimulation_623",34,800,1000
"ParSimulation_623",35,816,1000
"ParSimulation_623",36,830,1000
"ParSimulation_624",15,108,1000
"ParSimulation_624",16,155,1000
"ParSimulation_624",17,188,1000
"ParSimulation_624",18,235,1000
"ParSimulation_624",19,280,1000
"ParSimulation_624",20,325,1000
"ParSimulation_624",21,376,1000
"ParSimulation_624",22,425,1000
"ParSimulation_624",23,473,1000
"ParSimulation_624",24,514,1000
"ParSimulation_624",25,552,1000
"ParSimulation_624",26,583,1000
"ParSimulation_624",27,622,1000
"ParSimulation_624",28,651,1000
"ParSimulation_624",29,687,1000
"ParSimulation_624",30,717,1000
"ParSimulation_624",31,745,1000
"ParSimulation_624",32,768,1000
"ParSimulation_624",33,797,1000
"ParSimulation_624",34,814,1000
"ParSimulation_624",35,836,1000
"ParSimulation_624",36,849,1000
"ParSimulation_625",15,93,1000
"ParSimulation_625",16,133,1000
"ParSimulation_625",17,176,1000
"ParSimulation_625",18,219,1000
"ParSimulation_625",19,269,1000
"ParSimulation_625",20,312,1000
"ParSimulation_625",21,356,1000
"ParSimulation_625",22,404,1000
"ParSimulation_625",23,446,1000
"ParSimulation_625",24,491,1000
"ParSimulation_625",25,528,1000
"ParSimulation_625",26,555,1000
"ParSimulation_625",27,601,1000
"ParSimulation_625",28,637,1000
"ParSimulation_625",29,665,1000
"ParSimulation_625",30,692,1000
"ParSimulation_625",31,718,1000
"ParSimulation_625",32,732,1000
"ParSimulation_625",33,753,1000
"ParSimulation_625",34,778,1000
"ParSimulation_625",35,796,1000
"ParSimulation_625",36,812,1000
"ParSimulation_626",15,113,1000
"ParSimulation_626",16,147,1000
"ParSimulation_626",17,184,1000
"ParSimulation_626",18,231,1000
"ParSimulation_626",19,287,1000
"ParSimulation_626",20,361,1000
"ParSimulation_626",21,407,1000
"ParSimulation_626",22,453,1000
"ParSimulation_626",23,487,1000
"ParSimulation_626",24,531,1000
"ParSimulation_626",25,581,1000
"ParSimulation_626",26,614,1000
"ParSimulation_626",27,647,1000
"ParSimulation_626",28,677,1000
"ParSimulation_626",29,701,1000
"ParSimulation_626",30,720,1000
"ParSimulation_626",31,758,1000
"ParSimulation_626",32,776,1000
"ParSimulation_626",33,795,1000
"ParSimulation_626",34,815,1000
"ParSimulation_626",35,825,1000
"ParSimulation_626",36,836,1000
"ParSimulation_627",15,117,1000
"ParSimulation_627",16,159,1000
"ParSimulation_627",17,201,1000
"ParSimulation_627",18,242,1000
"ParSimulation_627",19,296,1000
"ParSimulation_627",20,345,1000
"ParSimulation_627",21,386,1000
"ParSimulation_627",22,428,1000
"ParSimulation_627",23,482,1000
"ParSimulation_627",24,527,1000
"ParSimulation_627",25,575,1000
"ParSimulation_627",26,605,1000
"ParSimulation_627",27,645,1000
"ParSimulation_627",28,678,1000
"ParSimulation_627",29,721,1000
"ParSimulation_627",30,750,1000
"ParSimulation_627",31,775,1000
"ParSimulation_627",32,794,1000
"ParSimulation_627",33,819,1000
"ParSimulation_627",34,833,1000
"ParSimulation_627",35,850,1000
"ParSimulation_627",36,859,1000
"ParSimulation_628",15,108,1000
"ParSimulation_628",16,138,1000
"ParSimulation_628",17,181,1000
"ParSimulation_628",18,218,1000
"ParSimulation_628",19,271,1000
"ParSimulation_628",20,312,1000
"ParSimulation_628",21,377,1000
"ParSimulation_628",22,428,1000
"ParSimulation_628",23,462,1000
"ParSimulation_628",24,510,1000
"ParSimulation_628",25,549,1000
"ParSimulation_628",26,590,1000
"ParSimulation_628",27,624,1000
"ParSimulation_628",28,655,1000
"ParSimulation_628",29,682,1000
"ParSimulation_628",30,708,1000
"ParSimulation_628",31,722,1000
"ParSimulation_628",32,753,1000
"ParSimulation_628",33,778,1000
"ParSimulation_628",34,797,1000
"ParSimulation_628",35,819,1000
"ParSimulation_628",36,838,1000
"ParSimulation_629",15,95,1000
"ParSimulation_629",16,126,1000
"ParSimulation_629",17,168,1000
"ParSimulation_629",18,211,1000
"ParSimulation_629",19,265,1000
"ParSimulation_629",20,307,1000
"ParSimulation_629",21,351,1000
"ParSimulation_629",22,404,1000
"ParSimulation_629",23,460,1000
"ParSimulation_629",24,505,1000
"ParSimulation_629",25,551,1000
"ParSimulation_629",26,585,1000
"ParSimulation_629",27,627,1000
"ParSimulation_629",28,651,1000
"ParSimulation_629",29,682,1000
"ParSimulation_629",30,702,1000
"ParSimulation_629",31,728,1000
"ParSimulation_629",32,756,1000
"ParSimulation_629",33,776,1000
"ParSimulation_629",34,802,1000
"ParSimulation_629",35,820,1000
"ParSimulation_629",36,838,1000
"ParSimulation_630",15,103,1000
"ParSimulation_630",16,142,1000
"ParSimulation_630",17,186,1000
"ParSimulation_630",18,229,1000
"ParSimulation_630",19,276,1000
"ParSimulation_630",20,324,1000
"ParSimulation_630",21,390,1000
"ParSimulation_630",22,437,1000
"ParSimulation_630",23,474,1000
"ParSimulation_630",24,522,1000
"ParSimulation_630",25,559,1000
"ParSimulation_630",26,591,1000
"ParSimulation_630",27,623,1000
"ParSimulation_630",28,650,1000
"ParSimulation_630",29,679,1000
"ParSimulation_630",30,711,1000
"ParSimulation_630",31,730,1000
"ParSimulation_630",32,750,1000
"ParSimulation_630",33,773,1000
"ParSimulation_630",34,795,1000
"ParSimulation_630",35,816,1000
"ParSimulation_630",36,837,1000
"ParSimulation_631",15,103,1000
"ParSimulation_631",16,145,1000
"ParSimulation_631",17,184,1000
"ParSimulation_631",18,239,1000
"ParSimulation_631",19,281,1000
"ParSimulation_631",20,320,1000
"ParSimulation_631",21,383,1000
"ParSimulation_631",22,426,1000
"ParSimulation_631",23,467,1000
"ParSimulation_631",24,510,1000
"ParSimulation_631",25,562,1000
"ParSimulation_631",26,607,1000
"ParSimulation_631",27,637,1000
"ParSimulation_631",28,667,1000
"ParSimulation_631",29,696,1000
"ParSimulation_631",30,727,1000
"ParSimulation_631",31,751,1000
"ParSimulation_631",32,771,1000
"ParSimulation_631",33,790,1000
"ParSimulation_631",34,805,1000
"ParSimulation_631",35,818,1000
"ParSimulation_631",36,835,1000
"ParSimulation_632",15,98,1000
"ParSimulation_632",16,135,1000
"ParSimulation_632",17,180,1000
"ParSimulation_632",18,211,1000
"ParSimulation_632",19,268,1000
"ParSimulation_632",20,317,1000
"ParSimulation_632",21,373,1000
"ParSimulation_632",22,419,1000
"ParSimulation_632",23,471,1000
"ParSimulation_632",24,527,1000
"ParSimulation_632",25,570,1000
"ParSimulation_632",26,616,1000
"ParSimulation_632",27,645,1000
"ParSimulation_632",28,669,1000
"ParSimulation_632",29,700,1000
"ParSimulation_632",30,729,1000
"ParSimulation_632",31,754,1000
"ParSimulation_632",32,770,1000
"ParSimulation_632",33,797,1000
"ParSimulation_632",34,821,1000
"ParSimulation_632",35,834,1000
"ParSimulation_632",36,851,1000
"ParSimulation_633",15,116,1000
"ParSimulation_633",16,150,1000
"ParSimulation_633",17,188,1000
"ParSimulation_633",18,231,1000
"ParSimulation_633",19,272,1000
"ParSimulation_633",20,315,1000
"ParSimulation_633",21,360,1000
"ParSimulation_633",22,392,1000
"ParSimulation_633",23,442,1000
"ParSimulation_633",24,486,1000
"ParSimulation_633",25,526,1000
"ParSimulation_633",26,573,1000
"ParSimulation_633",27,616,1000
"ParSimulation_633",28,656,1000
"ParSimulation_633",29,686,1000
"ParSimulation_633",30,709,1000
"ParSimulation_633",31,747,1000
"ParSimulation_633",32,774,1000
"ParSimulation_633",33,794,1000
"ParSimulation_633",34,816,1000
"ParSimulation_633",35,828,1000
"ParSimulation_633",36,844,1000
"ParSimulation_634",15,88,1000
"ParSimulation_634",16,125,1000
"ParSimulation_634",17,169,1000
"ParSimulation_634",18,221,1000
"ParSimulation_634",19,261,1000
"ParSimulation_634",20,317,1000
"ParSimulation_634",21,369,1000
"ParSimulation_634",22,429,1000
"ParSimulation_634",23,472,1000
"ParSimulation_634",24,511,1000
"ParSimulation_634",25,547,1000
"ParSimulation_634",26,595,1000
"ParSimulation_634",27,640,1000
"ParSimulation_634",28,679,1000
"ParSimulation_634",29,706,1000
"ParSimulation_634",30,732,1000
"ParSimulation_634",31,756,1000
"ParSimulation_634",32,777,1000
"ParSimulation_634",33,797,1000
"ParSimulation_634",34,817,1000
"ParSimulation_634",35,836,1000
"ParSimulation_634",36,851,1000
"ParSimulation_635",15,94,1000
"ParSimulation_635",16,133,1000
"ParSimulation_635",17,179,1000
"ParSimulation_635",18,228,1000
"ParSimulation_635",19,273,1000
"ParSimulation_635",20,320,1000
"ParSimulation_635",21,379,1000
"ParSimulation_635",22,429,1000
"ParSimulation_635",23,476,1000
"ParSimulation_635",24,522,1000
"ParSimulation_635",25,564,1000
"ParSimulation_635",26,607,1000
"ParSimulation_635",27,647,1000
"ParSimulation_635",28,688,1000
"ParSimulation_635",29,716,1000
"ParSimulation_635",30,742,1000
"ParSimulation_635",31,763,1000
"ParSimulation_635",32,778,1000
"ParSimulation_635",33,798,1000
"ParSimulation_635",34,814,1000
"ParSimulation_635",35,828,1000
"ParSimulation_635",36,841,1000
"ParSimulation_636",15,124,1000
"ParSimulation_636",16,164,1000
"ParSimulation_636",17,203,1000
"ParSimulation_636",18,240,1000
"ParSimulation_636",19,286,1000
"ParSimulation_636",20,329,1000
"ParSimulation_636",21,370,1000
"ParSimulation_636",22,423,1000
"ParSimulation_636",23,465,1000
"ParSimulation_636",24,519,1000
"ParSimulation_636",25,557,1000
"ParSimulation_636",26,597,1000
"ParSimulation_636",27,635,1000
"ParSimulation_636",28,666,1000
"ParSimulation_636",29,697,1000
"ParSimulation_636",30,724,1000
"ParSimulation_636",31,749,1000
"ParSimulation_636",32,764,1000
"ParSimulation_636",33,782,1000
"ParSimulation_636",34,806,1000
"ParSimulation_636",35,819,1000
"ParSimulation_636",36,834,1000
"ParSimulation_637",15,106,1000
"ParSimulation_637",16,141,1000
"ParSimulation_637",17,181,1000
"ParSimulation_637",18,231,1000
"ParSimulation_637",19,282,1000
"ParSimulation_637",20,325,1000
"ParSimulation_637",21,378,1000
"ParSimulation_637",22,432,1000
"ParSimulation_637",23,481,1000
"ParSimulation_637",24,521,1000
"ParSimulation_637",25,577,1000
"ParSimulation_637",26,608,1000
"ParSimulation_637",27,646,1000
"ParSimulation_637",28,670,1000
"ParSimulation_637",29,701,1000
"ParSimulation_637",30,730,1000
"ParSimulation_637",31,754,1000
"ParSimulation_637",32,782,1000
"ParSimulation_637",33,806,1000
"ParSimulation_637",34,826,1000
"ParSimulation_637",35,842,1000
"ParSimulation_637",36,854,1000
"ParSimulation_638",15,73,1000
"ParSimulation_638",16,102,1000
"ParSimulation_638",17,155,1000
"ParSimulation_638",18,211,1000
"ParSimulation_638",19,259,1000
"ParSimulation_638",20,299,1000
"ParSimulation_638",21,348,1000
"ParSimulation_638",22,399,1000
"ParSimulation_638",23,447,1000
"ParSimulation_638",24,489,1000
"ParSimulation_638",25,532,1000
"ParSimulation_638",26,569,1000
"ParSimulation_638",27,605,1000
"ParSimulation_638",28,641,1000
"ParSimulation_638",29,673,1000
"ParSimulation_638",30,704,1000
"ParSimulation_638",31,723,1000
"ParSimulation_638",32,748,1000
"ParSimulation_638",33,774,1000
"ParSimulation_638",34,792,1000
"ParSimulation_638",35,808,1000
"ParSimulation_638",36,825,1000
"ParSimulation_639",15,87,1000
"ParSimulation_639",16,144,1000
"ParSimulation_639",17,193,1000
"ParSimulation_639",18,231,1000
"ParSimulation_639",19,279,1000
"ParSimulation_639",20,322,1000
"ParSimulation_639",21,374,1000
"ParSimulation_639",22,428,1000
"ParSimulation_639",23,471,1000
"ParSimulation_639",24,516,1000
"ParSimulation_639",25,551,1000
"ParSimulation_639",26,581,1000
"ParSimulation_639",27,618,1000
"ParSimulation_639",28,655,1000
"ParSimulation_639",29,692,1000
"ParSimulation_639",30,720,1000
"ParSimulation_639",31,751,1000
"ParSimulation_639",32,769,1000
"ParSimulation_639",33,793,1000
"ParSimulation_639",34,805,1000
"ParSimulation_639",35,832,1000
"ParSimulation_639",36,846,1000
"ParSimulation_640",15,106,1000
"ParSimulation_640",16,138,1000
