"Simulation","age","yes","N"
"ParSimulation_477",16,161,1000
"ParSimulation_477",17,192,1000
"ParSimulation_477",18,240,1000
"ParSimulation_477",19,285,1000
"ParSimulation_477",20,330,1000
"ParSimulation_477",21,387,1000
"ParSimulation_477",22,423,1000
"ParSimulation_477",23,468,1000
"ParSimulation_477",24,506,1000
"ParSimulation_477",25,548,1000
"ParSimulation_477",26,590,1000
"ParSimulation_477",27,624,1000
"ParSimulation_477",28,652,1000
"ParSimulation_477",29,672,1000
"ParSimulation_477",30,694,1000
"ParSimulation_477",31,720,1000
"ParSimulation_477",32,739,1000
"ParSimulation_477",33,757,1000
"ParSimulation_477",34,773,1000
"ParSimulation_477",35,786,1000
"ParSimulation_477",36,796,1000
"ParSimulation_478",15,135,1000
"ParSimulation_478",16,190,1000
"ParSimulation_478",17,240,1000
"ParSimulation_478",18,287,1000
"ParSimulation_478",19,332,1000
"ParSimulation_478",20,379,1000
"ParSimulation_478",21,417,1000
"ParSimulation_478",22,456,1000
"ParSimulation_478",23,495,1000
"ParSimulation_478",24,527,1000
"ParSimulation_478",25,555,1000
"ParSimulation_478",26,591,1000
"ParSimulation_478",27,612,1000
"ParSimulation_478",28,642,1000
"ParSimulation_478",29,668,1000
"ParSimulation_478",30,687,1000
"ParSimulation_478",31,708,1000
"ParSimulation_478",32,729,1000
"ParSimulation_478",33,741,1000
"ParSimulation_478",34,764,1000
"ParSimulation_478",35,776,1000
"ParSimulation_478",36,794,1000
"ParSimulation_479",15,139,1000
"ParSimulation_479",16,185,1000
"ParSimulation_479",17,233,1000
"ParSimulation_479",18,281,1000
"ParSimulation_479",19,340,1000
"ParSimulation_479",20,380,1000
"ParSimulation_479",21,426,1000
"ParSimulation_479",22,471,1000
"ParSimulation_479",23,492,1000
"ParSimulation_479",24,522,1000
"ParSimulation_479",25,550,1000
"ParSimulation_479",26,577,1000
"ParSimulation_479",27,603,1000
"ParSimulation_479",28,620,1000
"ParSimulation_479",29,648,1000
"ParSimulation_479",30,668,1000
"ParSimulation_479",31,691,1000
"ParSimulation_479",32,705,1000
"ParSimulation_479",33,726,1000
"ParSimulation_479",34,741,1000
"ParSimulation_479",35,763,1000
"ParSimulation_479",36,774,1000
"ParSimulation_480",15,132,1000
"ParSimulation_480",16,175,1000
"ParSimulation_480",17,220,1000
"ParSimulation_480",18,267,1000
"ParSimulation_480",19,318,1000
"ParSimulation_480",20,353,1000
"ParSimulation_480",21,396,1000
"ParSimulation_480",22,441,1000
"ParSimulation_480",23,473,1000
"ParSimulation_480",24,513,1000
"ParSimulation_480",25,556,1000
"ParSimulation_480",26,583,1000
"ParSimulation_480",27,615,1000
"ParSimulation_480",28,647,1000
"ParSimulation_480",29,672,1000
"ParSimulation_480",30,693,1000
"ParSimulation_480",31,717,1000
"ParSimulation_480",32,745,1000
"ParSimulation_480",33,762,1000
"ParSimulation_480",34,778,1000
"ParSimulation_480",35,793,1000
"ParSimulation_480",36,808,1000
"ParSimulation_481",15,121,1000
"ParSimulation_481",16,156,1000
"ParSimulation_481",17,199,1000
"ParSimulation_481",18,267,1000
"ParSimulation_481",19,321,1000
"ParSimulation_481",20,372,1000
"ParSimulation_481",21,427,1000
"ParSimulation_481",22,469,1000
"ParSimulation_481",23,506,1000
"ParSimulation_481",24,545,1000
"ParSimulation_481",25,575,1000
"ParSimulation_481",26,612,1000
"ParSimulation_481",27,648,1000
"ParSimulation_481",28,676,1000
"ParSimulation_481",29,696,1000
"ParSimulation_481",30,717,1000
"ParSimulation_481",31,736,1000
"ParSimulation_481",32,752,1000
"ParSimulation_481",33,772,1000
"ParSimulation_481",34,782,1000
"ParSimulation_481",35,797,1000
"ParSimulation_481",36,807,1000
"ParSimulation_482",15,137,1000
"ParSimulation_482",16,175,1000
"ParSimulation_482",17,221,1000
"ParSimulation_482",18,269,1000
"ParSimulation_482",19,321,1000
"ParSimulation_482",20,372,1000
"ParSimulation_482",21,416,1000
"ParSimulation_482",22,457,1000
"ParSimulation_482",23,497,1000
"ParSimulation_482",24,534,1000
"ParSimulation_482",25,561,1000
"ParSimulation_482",26,599,1000
"ParSimulation_482",27,629,1000
"ParSimulation_482",28,652,1000
"ParSimulation_482",29,678,1000
"ParSimulation_482",30,701,1000
"ParSimulation_482",31,723,1000
"ParSimulation_482",32,750,1000
"ParSimulation_482",33,760,1000
"ParSimulation_482",34,775,1000
"ParSimulation_482",35,784,1000
"ParSimulation_482",36,799,1000
"ParSimulation_483",15,119,1000
"ParSimulation_483",16,154,1000
"ParSimulation_483",17,188,1000
"ParSimulation_483",18,243,1000
"ParSimulation_483",19,285,1000
"ParSimulation_483",20,334,1000
"ParSimulation_483",21,383,1000
"ParSimulation_483",22,410,1000
"ParSimulation_483",23,455,1000
"ParSimulation_483",24,504,1000
"ParSimulation_483",25,534,1000
"ParSimulation_483",26,568,1000
"ParSimulation_483",27,604,1000
"ParSimulation_483",28,622,1000
"ParSimulation_483",29,644,1000
"ParSimulation_483",30,673,1000
"ParSimulation_483",31,698,1000
"ParSimulation_483",32,717,1000
"ParSimulation_483",33,731,1000
"ParSimulation_483",34,739,1000
"ParSimulation_483",35,747,1000
"ParSimulation_483",36,768,1000
"ParSimulation_484",15,132,1000
"ParSimulation_484",16,179,1000
"ParSimulation_484",17,224,1000
"ParSimulation_484",18,263,1000
"ParSimulation_484",19,302,1000
"ParSimulation_484",20,350,1000
"ParSimulation_484",21,390,1000
"ParSimulation_484",22,426,1000
"ParSimulation_484",23,477,1000
"ParSimulation_484",24,504,1000
"ParSimulation_484",25,540,1000
"ParSimulation_484",26,577,1000
"ParSimulation_484",27,604,1000
"ParSimulation_484",28,636,1000
"ParSimulation_484",29,650,1000
"ParSimulation_484",30,673,1000
"ParSimulation_484",31,696,1000
"ParSimulation_484",32,719,1000
"ParSimulation_484",33,743,1000
"ParSimulation_484",34,768,1000
"ParSimulation_484",35,782,1000
"ParSimulation_484",36,796,1000
"ParSimulation_485",15,127,1000
"ParSimulation_485",16,167,1000
"ParSimulation_485",17,208,1000
"ParSimulation_485",18,257,1000
"ParSimulation_485",19,307,1000
"ParSimulation_485",20,344,1000
"ParSimulation_485",21,386,1000
"ParSimulation_485",22,433,1000
"ParSimulation_485",23,476,1000
"ParSimulation_485",24,506,1000
"ParSimulation_485",25,539,1000
"ParSimulation_485",26,571,1000
"ParSimulation_485",27,598,1000
"ParSimulation_485",28,625,1000
"ParSimulation_485",29,651,1000
"ParSimulation_485",30,668,1000
"ParSimulation_485",31,688,1000
"ParSimulation_485",32,704,1000
"ParSimulation_485",33,724,1000
"ParSimulation_485",34,741,1000
"ParSimulation_485",35,752,1000
"ParSimulation_485",36,770,1000
"ParSimulation_486",15,131,1000
"ParSimulation_486",16,165,1000
"ParSimulation_486",17,222,1000
"ParSimulation_486",18,258,1000
"ParSimulation_486",19,299,1000
"ParSimulation_486",20,341,1000
"ParSimulation_486",21,385,1000
"ParSimulation_486",22,424,1000
"ParSimulation_486",23,461,1000
"ParSimulation_486",24,492,1000
"ParSimulation_486",25,525,1000
"ParSimulation_486",26,565,1000
"ParSimulation_486",27,587,1000
"ParSimulation_486",28,607,1000
"ParSimulation_486",29,642,1000
"ParSimulation_486",30,663,1000
"ParSimulation_486",31,679,1000
"ParSimulation_486",32,707,1000
"ParSimulation_486",33,728,1000
"ParSimulation_486",34,741,1000
"ParSimulation_486",35,750,1000
"ParSimulation_486",36,768,1000
"ParSimulation_487",15,124,1000
"ParSimulation_487",16,162,1000
"ParSimulation_487",17,202,1000
"ParSimulation_487",18,236,1000
"ParSimulation_487",19,279,1000
"ParSimulation_487",20,328,1000
"ParSimulation_487",21,373,1000
"ParSimulation_487",22,419,1000
"ParSimulation_487",23,463,1000
"ParSimulation_487",24,503,1000
"ParSimulation_487",25,544,1000
"ParSimulation_487",26,580,1000
"ParSimulation_487",27,614,1000
"ParSimulation_487",28,634,1000
"ParSimulation_487",29,653,1000
"ParSimulation_487",30,681,1000
"ParSimulation_487",31,702,1000
"ParSimulation_487",32,725,1000
"ParSimulation_487",33,743,1000
"ParSimulation_487",34,759,1000
"ParSimulation_487",35,776,1000
"ParSimulation_487",36,791,1000
"ParSimulation_488",15,120,1000
"ParSimulation_488",16,155,1000
"ParSimulation_488",17,200,1000
"ParSimulation_488",18,248,1000
"ParSimulation_488",19,289,1000
"ParSimulation_488",20,333,1000
"ParSimulation_488",21,378,1000
"ParSimulation_488",22,419,1000
"ParSimulation_488",23,466,1000
"ParSimulation_488",24,498,1000
"ParSimulation_488",25,539,1000
"ParSimulation_488",26,574,1000
"ParSimulation_488",27,607,1000
"ParSimulation_488",28,637,1000
"ParSimulation_488",29,665,1000
"ParSimulation_488",30,685,1000
"ParSimulation_488",31,705,1000
"ParSimulation_488",32,723,1000
"ParSimulation_488",33,737,1000
"ParSimulation_488",34,746,1000
"ParSimulation_488",35,763,1000
"ParSimulation_488",36,781,1000
"ParSimulation_489",15,121,1000
"ParSimulation_489",16,161,1000
"ParSimulation_489",17,205,1000
"ParSimulation_489",18,244,1000
"ParSimulation_489",19,287,1000
"ParSimulation_489",20,331,1000
"ParSimulation_489",21,374,1000
"ParSimulation_489",22,415,1000
"ParSimulation_489",23,463,1000
"ParSimulation_489",24,509,1000
"ParSimulation_489",25,541,1000
"ParSimulation_489",26,571,1000
"ParSimulation_489",27,596,1000
"ParSimulation_489",28,617,1000
"ParSimulation_489",29,652,1000
"ParSimulation_489",30,676,1000
"ParSimulation_489",31,699,1000
"ParSimulation_489",32,720,1000
"ParSimulation_489",33,747,1000
"ParSimulation_489",34,756,1000
"ParSimulation_489",35,770,1000
"ParSimulation_489",36,787,1000
"ParSimulation_490",15,148,1000
"ParSimulation_490",16,178,1000
"ParSimulation_490",17,227,1000
"ParSimulation_490",18,262,1000
"ParSimulation_490",19,313,1000
"ParSimulation_490",20,359,1000
"ParSimulation_490",21,402,1000
"ParSimulation_490",22,445,1000
"ParSimulation_490",23,482,1000
"ParSimulation_490",24,518,1000
"ParSimulation_490",25,558,1000
"ParSimulation_490",26,594,1000
"ParSimulation_490",27,617,1000
"ParSimulation_490",28,641,1000
"ParSimulation_490",29,670,1000
"ParSimulation_490",30,697,1000
"ParSimulation_490",31,709,1000
"ParSimulation_490",32,723,1000
"ParSimulation_490",33,744,1000
"ParSimulation_490",34,764,1000
"ParSimulation_490",35,777,1000
"ParSimulation_490",36,790,1000
"ParSimulation_491",15,147,1000
"ParSimulation_491",16,194,1000
"ParSimulation_491",17,228,1000
"ParSimulation_491",18,259,1000
"ParSimulation_491",19,310,1000
"ParSimulation_491",20,362,1000
"ParSimulation_491",21,400,1000
"ParSimulation_491",22,432,1000
"ParSimulation_491",23,470,1000
"ParSimulation_491",24,503,1000
"ParSimulation_491",25,546,1000
"ParSimulation_491",26,579,1000
"ParSimulation_491",27,603,1000
"ParSimulation_491",28,630,1000
"ParSimulation_491",29,650,1000
"ParSimulation_491",30,671,1000
"ParSimulation_491",31,696,1000
"ParSimulation_491",32,715,1000
"ParSimulation_491",33,737,1000
"ParSimulation_491",34,756,1000
"ParSimulation_491",35,770,1000
"ParSimulation_491",36,785,1000
"ParSimulation_492",15,160,1000
"ParSimulation_492",16,206,1000
"ParSimulation_492",17,244,1000
"ParSimulation_492",18,284,1000
"ParSimulation_492",19,324,1000
"ParSimulation_492",20,367,1000
"ParSimulation_492",21,411,1000
"ParSimulation_492",22,453,1000
"ParSimulation_492",23,502,1000
"ParSimulation_492",24,532,1000
"ParSimulation_492",25,566,1000
"ParSimulation_492",26,599,1000
"ParSimulation_492",27,628,1000
"ParSimulation_492",28,660,1000
"ParSimulation_492",29,679,1000
"ParSimulation_492",30,701,1000
"ParSimulation_492",31,718,1000
"ParSimulation_492",32,740,1000
"ParSimulation_492",33,765,1000
"ParSimulation_492",34,785,1000
"ParSimulation_492",35,797,1000
"ParSimulation_492",36,809,1000
"ParSimulation_493",15,141,1000
"ParSimulation_493",16,180,1000
"ParSimulation_493",17,222,1000
"ParSimulation_493",18,271,1000
"ParSimulation_493",19,310,1000
"ParSimulation_493",20,363,1000
"ParSimulation_493",21,407,1000
"ParSimulation_493",22,444,1000
"ParSimulation_493",23,488,1000
"ParSimulation_493",24,520,1000
"ParSimulation_493",25,555,1000
"ParSimulation_493",26,590,1000
"ParSimulation_493",27,622,1000
"ParSimulation_493",28,644,1000
"ParSimulation_493",29,670,1000
"ParSimulation_493",30,693,1000
"ParSimulation_493",31,712,1000
"ParSimulation_493",32,733,1000
"ParSimulation_493",33,751,1000
"ParSimulation_493",34,768,1000
"ParSimulation_493",35,779,1000
"ParSimulation_493",36,791,1000
"ParSimulation_494",15,133,1000
"ParSimulation_494",16,171,1000
"ParSimulation_494",17,215,1000
"ParSimulation_494",18,264,1000
"ParSimulation_494",19,310,1000
"ParSimulation_494",20,350,1000
"ParSimulation_494",21,390,1000
"ParSimulation_494",22,436,1000
"ParSimulation_494",23,474,1000
"ParSimulation_494",24,507,1000
"ParSimulation_494",25,533,1000
"ParSimulation_494",26,578,1000
"ParSimulation_494",27,606,1000
"ParSimulation_494",28,636,1000
"ParSimulation_494",29,663,1000
"ParSimulation_494",30,689,1000
"ParSimulation_494",31,718,1000
"ParSimulation_494",32,735,1000
"ParSimulation_494",33,746,1000
"ParSimulation_494",34,764,1000
"ParSimulation_494",35,777,1000
"ParSimulation_494",36,786,1000
"ParSimulation_495",15,136,1000
"ParSimulation_495",16,182,1000
"ParSimulation_495",17,221,1000
"ParSimulation_495",18,267,1000
"ParSimulation_495",19,310,1000
"ParSimulation_495",20,355,1000
"ParSimulation_495",21,400,1000
"ParSimulation_495",22,433,1000
"ParSimulation_495",23,478,1000
"ParSimulation_495",24,507,1000
"ParSimulation_495",25,534,1000
"ParSimulation_495",26,568,1000
"ParSimulation_495",27,608,1000
"ParSimulation_495",28,643,1000
"ParSimulation_495",29,664,1000
"ParSimulation_495",30,688,1000
"ParSimulation_495",31,708,1000
"ParSimulation_495",32,729,1000
"ParSimulation_495",33,744,1000
"ParSimulation_495",34,757,1000
"ParSimulation_495",35,776,1000
"ParSimulation_495",36,794,1000
"ParSimulation_496",15,133,1000
"ParSimulation_496",16,163,1000
"ParSimulation_496",17,202,1000
"ParSimulation_496",18,239,1000
"ParSimulation_496",19,293,1000
"ParSimulation_496",20,335,1000
"ParSimulation_496",21,376,1000
"ParSimulation_496",22,408,1000
"ParSimulation_496",23,456,1000
"ParSimulation_496",24,502,1000
"ParSimulation_496",25,536,1000
"ParSimulation_496",26,574,1000
"ParSimulation_496",27,603,1000
"ParSimulation_496",28,625,1000
"ParSimulation_496",29,646,1000
"ParSimulation_496",30,671,1000
"ParSimulation_496",31,686,1000
"ParSimulation_496",32,699,1000
"ParSimulation_496",33,720,1000
"ParSimulation_496",34,733,1000
"ParSimulation_496",35,753,1000
"ParSimulation_496",36,768,1000
"ParSimulation_497",15,129,1000
"ParSimulation_497",16,168,1000
"ParSimulation_497",17,215,1000
"ParSimulation_497",18,257,1000
"ParSimulation_497",19,303,1000
"ParSimulation_497",20,358,1000
"ParSimulation_497",21,399,1000
"ParSimulation_497",22,441,1000
"ParSimulation_497",23,483,1000
"ParSimulation_497",24,523,1000
"ParSimulation_497",25,560,1000
"ParSimulation_497",26,589,1000
"ParSimulation_497",27,628,1000
"ParSimulation_497",28,651,1000
"ParSimulation_497",29,681,1000
"ParSimulation_497",30,706,1000
"ParSimulation_497",31,728,1000
"ParSimulation_497",32,750,1000
"ParSimulation_497",33,773,1000
"ParSimulation_497",34,791,1000
"ParSimulation_497",35,803,1000
"ParSimulation_497",36,816,1000
"ParSimulation_498",15,134,1000
"ParSimulation_498",16,190,1000
"ParSimulation_498",17,230,1000
"ParSimulation_498",18,271,1000
"ParSimulation_498",19,314,1000
"ParSimulation_498",20,350,1000
"ParSimulation_498",21,397,1000
"ParSimulation_498",22,438,1000
"ParSimulation_498",23,487,1000
"ParSimulation_498",24,517,1000
"ParSimulation_498",25,556,1000
"ParSimulation_498",26,597,1000
"ParSimulation_498",27,622,1000
"ParSimulation_498",28,647,1000
"ParSimulation_498",29,670,1000
"ParSimulation_498",30,690,1000
"ParSimulation_498",31,717,1000
"ParSimulation_498",32,737,1000
"ParSimulation_498",33,751,1000
"ParSimulation_498",34,766,1000
"ParSimulation_498",35,788,1000
"ParSimulation_498",36,803,1000
"ParSimulation_499",15,159,1000
"ParSimulation_499",16,202,1000
"ParSimulation_499",17,236,1000
"ParSimulation_499",18,280,1000
"ParSimulation_499",19,324,1000
"ParSimulation_499",20,363,1000
"ParSimulation_499",21,415,1000
"ParSimulation_499",22,458,1000
"ParSimulation_499",23,494,1000
"ParSimulation_499",24,523,1000
"ParSimulation_499",25,560,1000
"ParSimulation_499",26,606,1000
"ParSimulation_499",27,629,1000
"ParSimulation_499",28,650,1000
"ParSimulation_499",29,671,1000
"ParSimulation_499",30,688,1000
"ParSimulation_499",31,715,1000
"ParSimulation_499",32,732,1000
"ParSimulation_499",33,744,1000
"ParSimulation_499",34,757,1000
"ParSimulation_499",35,771,1000
"ParSimulation_499",36,781,1000
"ParSimulation_500",15,131,1000
"ParSimulation_500",16,174,1000
"ParSimulation_500",17,216,1000
"ParSimulation_500",18,266,1000
"ParSimulation_500",19,308,1000
"ParSimulation_500",20,358,1000
"ParSimulation_500",21,403,1000
"ParSimulation_500",22,437,1000
"ParSimulation_500",23,479,1000
"ParSimulation_500",24,520,1000
"ParSimulation_500",25,559,1000
"ParSimulation_500",26,586,1000
"ParSimulation_500",27,615,1000
"ParSimulation_500",28,646,1000
"ParSimulation_500",29,662,1000
"ParSimulation_500",30,688,1000
"ParSimulation_500",31,706,1000
"ParSimulation_500",32,723,1000
"ParSimulation_500",33,739,1000
"ParSimulation_500",34,754,1000
"ParSimulation_500",35,765,1000
"ParSimulation_500",36,777,1000
"ParSimulation_501",15,133,1000
"ParSimulation_501",16,177,1000
"ParSimulation_501",17,216,1000
"ParSimulation_501",18,260,1000
"ParSimulation_501",19,299,1000
"ParSimulation_501",20,351,1000
"ParSimulation_501",21,389,1000
"ParSimulation_501",22,430,1000
"ParSimulation_501",23,469,1000
"ParSimulation_501",24,502,1000
"ParSimulation_501",25,531,1000
"ParSimulation_501",26,566,1000
"ParSimulation_501",27,590,1000
"ParSimulation_501",28,613,1000
"ParSimulation_501",29,639,1000
"ParSimulation_501",30,671,1000
"ParSimulation_501",31,695,1000
"ParSimulation_501",32,716,1000
"ParSimulation_501",33,738,1000
"ParSimulation_501",34,752,1000
"ParSimulation_501",35,764,1000
"ParSimulation_501",36,778,1000
"ParSimulation_502",15,136,1000
"ParSimulation_502",16,176,1000
"ParSimulation_502",17,217,1000
"ParSimulation_502",18,264,1000
"ParSimulation_502",19,297,1000
"ParSimulation_502",20,352,1000
"ParSimulation_502",21,401,1000
"ParSimulation_502",22,435,1000
"ParSimulation_502",23,472,1000
"ParSimulation_502",24,503,1000
"ParSimulation_502",25,537,1000
"ParSimulation_502",26,570,1000
"ParSimulation_502",27,602,1000
"ParSimulation_502",28,637,1000
"ParSimulation_502",29,661,1000
"ParSimulation_502",30,684,1000
"ParSimulation_502",31,711,1000
"ParSimulation_502",32,733,1000
"ParSimulation_502",33,750,1000
"ParSimulation_502",34,764,1000
"ParSimulation_502",35,779,1000
"ParSimulation_502",36,790,1000
"ParSimulation_503",15,135,1000
"ParSimulation_503",16,184,1000
"ParSimulation_503",17,220,1000
"ParSimulation_503",18,265,1000
"ParSimulation_503",19,309,1000
"ParSimulation_503",20,349,1000
"ParSimulation_503",21,383,1000
"ParSimulation_503",22,420,1000
"ParSimulation_503",23,466,1000
"ParSimulation_503",24,507,1000
"ParSimulation_503",25,540,1000
"ParSimulation_503",26,577,1000
"ParSimulation_503",27,594,1000
"ParSimulation_503",28,621,1000
"ParSimulation_503",29,644,1000
"ParSimulation_503",30,663,1000
"ParSimulation_503",31,692,1000
"ParSimulation_503",32,712,1000
"ParSimulation_503",33,735,1000
"ParSimulation_503",34,755,1000
"ParSimulation_503",35,769,1000
"ParSimulation_503",36,782,1000
"ParSimulation_504",15,128,1000
"ParSimulation_504",16,171,1000
"ParSimulation_504",17,215,1000
"ParSimulation_504",18,256,1000
"ParSimulation_504",19,296,1000
"ParSimulation_504",20,343,1000
"ParSimulation_504",21,381,1000
"ParSimulation_504",22,426,1000
"ParSimulation_504",23,464,1000
"ParSimulation_504",24,502,1000
"ParSimulation_504",25,522,1000
"ParSimulation_504",26,566,1000
"ParSimulation_504",27,590,1000
"ParSimulation_504",28,620,1000
"ParSimulation_504",29,646,1000
"ParSimulation_504",30,669,1000
"ParSimulation_504",31,698,1000
"ParSimulation_504",32,716,1000
"ParSimulation_504",33,735,1000
"ParSimulation_504",34,752,1000
"ParSimulation_504",35,765,1000
"ParSimulation_504",36,786,1000
"ParSimulation_505",15,143,1000
"ParSimulation_505",16,175,1000
"ParSimulation_505",17,218,1000
"ParSimulation_505",18,259,1000
"ParSimulation_505",19,311,1000
"ParSimulation_505",20,355,1000
"ParSimulation_505",21,406,1000
"ParSimulation_505",22,447,1000
"ParSimulation_505",23,494,1000
"ParSimulation_505",24,528,1000
"ParSimulation_505",25,560,1000
"ParSimulation_505",26,604,1000
"ParSimulation_505",27,628,1000
"ParSimulation_505",28,660,1000
"ParSimulation_505",29,688,1000
"ParSimulation_505",30,701,1000
"ParSimulation_505",31,717,1000
"ParSimulation_505",32,736,1000
"ParSimulation_505",33,750,1000
"ParSimulation_505",34,764,1000
"ParSimulation_505",35,781,1000
"ParSimulation_505",36,793,1000
"ParSimulation_506",15,102,1000
"ParSimulation_506",16,141,1000
"ParSimulation_506",17,186,1000
"ParSimulation_506",18,220,1000
"ParSimulation_506",19,280,1000
"ParSimulation_506",20,323,1000
"ParSimulation_506",21,364,1000
"ParSimulation_506",22,408,1000
"ParSimulation_506",23,447,1000
"ParSimulation_506",24,487,1000
"ParSimulation_506",25,524,1000
"ParSimulation_506",26,568,1000
"ParSimulation_506",27,600,1000
"ParSimulation_506",28,626,1000
"ParSimulation_506",29,661,1000
"ParSimulation_506",30,691,1000
"ParSimulation_506",31,706,1000
"ParSimulation_506",32,733,1000
"ParSimulation_506",33,745,1000
"ParSimulation_506",34,759,1000
"ParSimulation_506",35,772,1000
"ParSimulation_506",36,788,1000
"ParSimulation_507",15,130,1000
"ParSimulation_507",16,165,1000
"ParSimulation_507",17,207,1000
"ParSimulation_507",18,253,1000
"ParSimulation_507",19,296,1000
"ParSimulation_507",20,336,1000
"ParSimulation_507",21,374,1000
"ParSimulation_507",22,426,1000
"ParSimulation_507",23,466,1000
"ParSimulation_507",24,509,1000
"ParSimulation_507",25,537,1000
"ParSimulation_507",26,576,1000
"ParSimulation_507",27,605,1000
"ParSimulation_507",28,627,1000
"ParSimulation_507",29,665,1000
"ParSimulation_507",30,688,1000
"ParSimulation_507",31,704,1000
"ParSimulation_507",32,719,1000
"ParSimulation_507",33,733,1000
"ParSimulation_507",34,747,1000
"ParSimulation_507",35,764,1000
"ParSimulation_507",36,777,1000
"ParSimulation_508",15,130,1000
"ParSimulation_508",16,173,1000
"ParSimulation_508",17,208,1000
"ParSimulation_508",18,251,1000
"ParSimulation_508",19,297,1000
"ParSimulation_508",20,350,1000
"ParSimulation_508",21,394,1000
"ParSimulation_508",22,424,1000
"ParSimulation_508",23,466,1000
"ParSimulation_508",24,494,1000
"ParSimulation_508",25,542,1000
"ParSimulation_508",26,581,1000
"ParSimulation_508",27,616,1000
"ParSimulation_508",28,636,1000
"ParSimulation_508",29,653,1000
"ParSimulation_508",30,681,1000
"ParSimulation_508",31,703,1000
"ParSimulation_508",32,721,1000
"ParSimulation_508",33,741,1000
"ParSimulation_508",34,750,1000
"ParSimulation_508",35,764,1000
"ParSimulation_508",36,778,1000
"ParSimulation_509",15,155,1000
"ParSimulation_509",16,193,1000
"ParSimulation_509",17,232,1000
"ParSimulation_509",18,282,1000
"ParSimulation_509",19,328,1000
"ParSimulation_509",20,376,1000
"ParSimulation_509",21,414,1000
"ParSimulation_509",22,459,1000
"ParSimulation_509",23,500,1000
"ParSimulation_509",24,532,1000
"ParSimulation_509",25,559,1000
"ParSimulation_509",26,602,1000
"ParSimulation_509",27,624,1000
"ParSimulation_509",28,651,1000
"ParSimulation_509",29,686,1000
"ParSimulation_509",30,705,1000
"ParSimulation_509",31,720,1000
"ParSimulation_509",32,734,1000
"ParSimulation_509",33,750,1000
"ParSimulation_509",34,764,1000
"ParSimulation_509",35,774,1000
"ParSimulation_509",36,788,1000
"ParSimulation_510",15,131,1000
"ParSimulation_510",16,175,1000
"ParSimulation_510",17,225,1000
"ParSimulation_510",18,273,1000
"ParSimulation_510",19,318,1000
"ParSimulation_510",20,365,1000
"ParSimulation_510",21,410,1000
"ParSimulation_510",22,449,1000
"ParSimulation_510",23,482,1000
"ParSimulation_510",24,516,1000
"ParSimulation_510",25,550,1000
"ParSimulation_510",26,582,1000
"ParSimulation_510",27,612,1000
"ParSimulation_510",28,631,1000
"ParSimulation_510",29,651,1000
"ParSimulation_510",30,670,1000
"ParSimulation_510",31,689,1000
"ParSimulation_510",32,706,1000
"ParSimulation_510",33,723,1000
"ParSimulation_510",34,741,1000
"ParSimulation_510",35,756,1000
"ParSimulation_510",36,772,1000
"ParSimulation_511",15,138,1000
"ParSimulation_511",16,188,1000
"ParSimulation_511",17,234,1000
"ParSimulation_511",18,275,1000
"ParSimulation_511",19,320,1000
"ParSimulation_511",20,370,1000
"ParSimulation_511",21,401,1000
"ParSimulation_511",22,446,1000
"ParSimulation_511",23,480,1000
"ParSimulation_511",24,521,1000
"ParSimulation_511",25,544,1000
"ParSimulation_511",26,582,1000
"ParSimulation_511",27,605,1000
"ParSimulation_511",28,635,1000
"ParSimulation_511",29,666,1000
"ParSimulation_511",30,683,1000
"ParSimulation_511",31,702,1000
"ParSimulation_511",32,720,1000
"ParSimulation_511",33,738,1000
"ParSimulation_511",34,763,1000
"ParSimulation_511",35,776,1000
"ParSimulation_511",36,791,1000
"ParSimulation_512",15,118,1000
"ParSimulation_512",16,170,1000
"ParSimulation_512",17,220,1000
"ParSimulation_512",18,274,1000
"ParSimulation_512",19,323,1000
"ParSimulation_512",20,363,1000
"ParSimulation_512",21,406,1000
"ParSimulation_512",22,454,1000
"ParSimulation_512",23,491,1000
"ParSimulation_512",24,524,1000
"ParSimulation_512",25,561,1000
"ParSimulation_512",26,591,1000
"ParSimulation_512",27,627,1000
"ParSimulation_512",28,654,1000
"ParSimulation_512",29,676,1000
"ParSimulation_512",30,698,1000
"ParSimulation_512",31,716,1000
"ParSimulation_512",32,735,1000
"ParSimulation_512",33,758,1000
"ParSimulation_512",34,768,1000
"ParSimulation_512",35,786,1000
"ParSimulation_512",36,799,1000
"ParSimulation_513",15,152,1000
"ParSimulation_513",16,189,1000
"ParSimulation_513",17,232,1000
"ParSimulation_513",18,280,1000
"ParSimulation_513",19,336,1000
"ParSimulation_513",20,384,1000
"ParSimulation_513",21,430,1000
"ParSimulation_513",22,460,1000
"ParSimulation_513",23,494,1000
"ParSimulation_513",24,537,1000
"ParSimulation_513",25,579,1000
"ParSimulation_513",26,614,1000
"ParSimulation_513",27,640,1000
"ParSimulation_513",28,662,1000
"ParSimulation_513",29,680,1000
"ParSimulation_513",30,705,1000
"ParSimulation_513",31,722,1000
"ParSimulation_513",32,739,1000
"ParSimulation_513",33,752,1000
"ParSimulation_513",34,768,1000
"ParSimulation_513",35,781,1000
"ParSimulation_513",36,794,1000
"ParSimulation_514",15,126,1000
"ParSimulation_514",16,169,1000
"ParSimulation_514",17,217,1000
"ParSimulation_514",18,253,1000
"ParSimulation_514",19,304,1000
"ParSimulation_514",20,338,1000
"ParSimulation_514",21,377,1000
"ParSimulation_514",22,409,1000
"ParSimulation_514",23,448,1000
